finger	dirX	dirY	dirZ	group	w_f	w_b	subj_id
1	0.0	0.0	-1.0	stroke	0.1791114546209752	0.7730767298648165	193
3	0.0	0.0	-1.0	stroke	0.1791114546209752	0.7730767298648165	193
2	0.0	-1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
3	0.0	1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
1	0.0	1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
2	0.0	0.0	1.0	stroke	0.1791114546209752	0.7730767298648165	193
1	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
0	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
0	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
0	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	0.0	0.0	1.0	stroke	0.1791114546209752	0.7730767298648165	193
0	0.0	0.0	1.0	stroke	0.1791114546209752	0.7730767298648165	193
0	0.0	-1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
2	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
2	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
1	0.0	-1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
0	0.0	1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
3	0.0	0.0	-1.0	stroke	0.1791114546209752	0.7730767298648165	193
3	0.0	-1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
2	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	0.0	0.0	1.0	stroke	0.1791114546209752	0.7730767298648165	193
2	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	0.0	-1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
3	0.0	0.0	-1.0	stroke	0.1791114546209752	0.7730767298648165	193
4	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
1	0.0	-1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
1	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
2	0.0	0.0	1.0	stroke	0.1791114546209752	0.7730767298648165	193
3	0.0	1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	0.0	0.0	-1.0	stroke	0.1791114546209752	0.7730767298648165	193
3	0.0	0.0	1.0	stroke	0.1791114546209752	0.7730767298648165	193
4	0.0	0.0	-1.0	stroke	0.1791114546209752	0.7730767298648165	193
2	0.0	1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
1	0.0	-1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
1	0.0	0.0	1.0	stroke	0.1791114546209752	0.7730767298648165	193
2	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
2	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
1	0.0	0.0	-1.0	stroke	0.1791114546209752	0.7730767298648165	193
4	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
3	0.0	0.0	-1.0	stroke	0.1791114546209752	0.7730767298648165	193
1	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
3	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
1	0.0	-1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	0.0	1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
1	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
0	0.0	0.0	1.0	stroke	0.1791114546209752	0.7730767298648165	193
3	0.0	0.0	1.0	stroke	0.1791114546209752	0.7730767298648165	193
2	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
3	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
2	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
0	0.0	-1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
2	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
0	0.0	-1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
2	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
1	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	0.0	0.0	-1.0	stroke	0.1791114546209752	0.7730767298648165	193
2	0.0	1.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
2	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
3	-1.0	0.0	0.0	stroke	0.1791114546209752	0.7730767298648165	193
4	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
4	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
4	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
4	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
1	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
0	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
0	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
2	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
4	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
2	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
4	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
1	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
3	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
3	0.0	0.0	1.0	stroke	0.2122801535100446	0.6735007744778818	194
2	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
3	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
0	0.0	-1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
1	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	0.0	-1.0	stroke	0.2122801535100446	0.6735007744778818	194
2	0.0	1.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
2	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
3	-1.0	0.0	0.0	stroke	0.2122801535100446	0.6735007744778818	194
4	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
4	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
4	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
4	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
1	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
0	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
0	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
2	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
4	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
2	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
4	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
1	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
3	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
3	0.0	0.0	1.0	stroke	0.13882595457815872	0.6578066745853626	195
2	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
3	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
0	0.0	-1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
1	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	0.0	-1.0	stroke	0.13882595457815872	0.6578066745853626	195
2	0.0	1.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
2	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
3	-1.0	0.0	0.0	stroke	0.13882595457815872	0.6578066745853626	195
4	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
0	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
2	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
4	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
0	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
4	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
2	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
0	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
4	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
2	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
4	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
2	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
2	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
4	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
2	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
0	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
2	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
2	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
1	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
0	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
0	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
0	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
0	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
0	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
2	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
2	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
0	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
2	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
2	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	-1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
4	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	1.0	0.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
2	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
4	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
3	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
4	0.0	0.0	-1.0	stroke	0.20468694547898397	0.5266806920738816	196
2	0.0	1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	-1.0	0.0	stroke	0.20468694547898397	0.5266806920738816	196
1	0.0	0.0	1.0	stroke	0.20468694547898397	0.5266806920738816	196
